event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"February 06, 2016","Las Vegas, Nevada, USA",UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/fight-details/45500515780758f0,False,False,False,Light Heavyweight Bout,Misha Cirkunov,http://ufcstats.com/fighter-details/67f272324a030d00,W,Alex Nicholson,http://ufcstats.com/fighter-details/2b6d855c6e280fb1,L,"6' 3""",205 lbs,"77""","Feb 27, 1987",15-9-0,"6' 4""",185 lbs,"77""","May 02, 1990",7-4-0,Submission,2,1:28,3 Rnd (5-5-5),Herb Dean,Neck Crank From Back Control,0,0,32 of 63,16 of 51,50%,31%,66 of 109,16 of 51,3 of 6,0 of 0,50%,,1,0,0,0,2:08,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 06, 2016","Las Vegas, Nevada, USA",UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/fight-details/d6e1205babf27a9d,True,False,False,Welterweight Bout,Mike Pyle,http://ufcstats.com/fighter-details/f5990c11974d8e9c,W,Sean Spencer,http://ufcstats.com/fighter-details/ab850a77a0fa487d,L,"6' 0""",170 lbs,"74""","Sep 18, 1975",27-14-1,"5' 10""",170 lbs,"74""","Jun 25, 1987",12-6-0,KO/TKO,3,4:25,3 Rnd (5-5-5),Yves Lavigne,Elbow to Head In Clinch,0,1,75 of 177,50 of 208,42%,24%,79 of 181,54 of 213,1 of 4,0 of 0,25%,,0,0,1,0,1:53,0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 06, 2016","Las Vegas, Nevada, USA",UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/fight-details/d0a8304574e65ec9,False,False,False,Lightweight Bout,Joshua Burkman,http://ufcstats.com/fighter-details/6da99156486ed6c2,W,KJ Noons,http://ufcstats.com/fighter-details/b7ffa72aa148599a,L,"5' 10""",170 lbs,"72""","Apr 10, 1980",28-16-0 (1 NC),"5' 10""",155 lbs,"70""","Dec 07, 1982",13-9-0 (1 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John McCarthy,Adalaide Byrd 27 - 30. Marcos Rosales 27 - 30. Glenn Trowbridge 27 - 30.,0,0,57 of 108,33 of 63,52%,52%,62 of 114,45 of 76,3 of 10,0 of 0,30%,,0,0,0,0,3:04,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 06, 2016","Las Vegas, Nevada, USA",UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/fight-details/640dbb5a89c0aad6,False,False,False,Heavyweight Bout,Derrick Lewis,http://ufcstats.com/fighter-details/d3df1add9d9a7efb,W,Damian Grabowski,http://ufcstats.com/fighter-details/3f11b5d4bd76a6d9,L,"6' 3""",260 lbs,"79""","Feb 07, 1985",29-12-0 (1 NC),"6' 1""",241 lbs,"75""","May 12, 1980",20-5-0,KO/TKO,1,2:17,3 Rnd (5-5-5),Mark Smith,Punch to Head On Ground,0,0,14 of 30,1 of 3,46%,33%,15 of 33,1 of 3,1 of 1,0 of 1,100%,0%,0,0,0,0,1:59,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 06, 2016","Las Vegas, Nevada, USA",UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/fight-details/311156891c7bdf60,False,False,False,Flyweight Bout,Ray Borg,http://ufcstats.com/fighter-details/a4de54ea806fb525,L,Justin Scoggins,http://ufcstats.com/fighter-details/9fa568ad2bf2cb0b,W,"5' 4""",135 lbs,"63""","Aug 04, 1993",13-5-0,"5' 7""",125 lbs,"66""","May 02, 1992",11-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Derek Cleary 27 - 30. Marcos Rosales 27 - 30. Adalaide Byrd 26 - 30.,0,0,20 of 44,57 of 120,45%,47%,45 of 70,81 of 148,1 of 8,4 of 6,12%,66%,0,0,0,0,1:03,7:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 06, 2016","Las Vegas, Nevada, USA",UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/fight-details/3760216f68f448b7,False,True,False,Featherweight Bout,Noad Lahat,http://ufcstats.com/fighter-details/9f755fb04cc21499,L,Diego Rivas,http://ufcstats.com/fighter-details/09f579be4520394a,W,"5' 9""",145 lbs,"69""","Jun 08, 1984",11-2-0,"5' 8""",145 lbs,"69""","Nov 11, 1991",10-2-0,KO/TKO,2,0:23,3 Rnd (5-5-5),Mark Smith,Flying Knee Head,0,1,7 of 13,5 of 9,53%,55%,22 of 36,7 of 12,1 of 1,1 of 1,100%,100%,3,0,1,0,4:00,0:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 06, 2016","Las Vegas, Nevada, USA",UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/fight-details/ee9173615ef4cfae,False,False,False,Welterweight Bout,Mickey Gall,http://ufcstats.com/fighter-details/9e50097a89442158,W,Mike Jackson,http://ufcstats.com/fighter-details/0641c21bec209472,L,"6' 2""",170 lbs,"74""","Jan 22, 1992",7-7-0,"6' 2""",170 lbs,"74""","Mar 22, 1985",1-2-0 (1 NC),Submission,1,0:45,3 Rnd (5-5-5),Yves Lavigne,Rear Naked Choke,1,0,2 of 4,3 of 6,50%,50%,3 of 5,3 of 6,0 of 0,0 of 0,,,1,0,0,0,0:15,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 06, 2016","Las Vegas, Nevada, USA",UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/event-details/de99da2c0d18d34a,http://ufcstats.com/fight-details/02ace8fdd83c6480,False,False,False,Featherweight Bout,Artem Lobov,http://ufcstats.com/fighter-details/02f2a9702ba3d167,L,Alex White,http://ufcstats.com/fighter-details/c17041f1bb5768d8,W,"5' 9""",145 lbs,"65""","Aug 11, 1986",13-15-1 (1 NC),"6' 0""",155 lbs,"71""","Oct 22, 1988",13-6-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Jeff Mullen 27 - 30. Glenn Trowbridge 27 - 30. Tony Weeks 27 - 30.,0,0,23 of 108,78 of 172,21%,45%,32 of 118,102 of 197,0 of 0,3 of 7,,42%,0,0,0,0,3:21,1:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/4c7390e4d169f6ff,False,True,False,Light Heavyweight Bout,Anthony Johnson,http://ufcstats.com/fighter-details/365fee2da473b177,W,Ryan Bader,http://ufcstats.com/fighter-details/c0ab242c40decc55,L,"6' 2""",205 lbs,"78""","Mar 06, 1984",22-6-0,"6' 2""",205 lbs,"74""","Jun 07, 1983",23-5-0,KO/TKO,1,1:26,5 Rnd (5-5-5-5-5),Keith Peterson,Punches to Head From Back Control,0,0,11 of 13,0 of 0,84%,,13 of 15,0 of 0,0 of 0,0 of 1,,0%,0,0,0,0,1:13,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/6c1dba8a3ba4f42e,False,True,False,Heavyweight Bout,Josh Barnett,http://ufcstats.com/fighter-details/ad3f53c454cbbead,L,Ben Rothwell,http://ufcstats.com/fighter-details/bd58d34e39b7b12a,W,"6' 3""",250 lbs,"78""","Nov 10, 1977",35-8-0,"6' 4""",265 lbs,"78""","Oct 17, 1981",39-14-0,Submission,2,3:48,3 Rnd (5-5-5),Gary Copeland,Guillotine Choke From Front Headlock,0,0,35 of 68,35 of 91,51%,38%,35 of 68,38 of 94,0 of 1,0 of 0,0%,,0,1,0,0,0:28,0:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/4ce0a62cdad7bf32,True,False,False,Bantamweight Bout,Iuri Alcantara,http://ufcstats.com/fighter-details/2f95a3c6d58b2aad,L,Jimmie Rivera,http://ufcstats.com/fighter-details/9c907996820d2d69,W,"5' 9""",135 lbs,"71""","Aug 04, 1980",35-10-0 (1 NC),"5' 4""",135 lbs,"68""","Jun 29, 1989",23-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Liam Kerrigan,Michelle Agustin 28 - 29. Ricardo Almeida 28 - 29. Derek Cleary 28 - 29.,0,0,41 of 106,45 of 102,38%,44%,43 of 108,64 of 124,0 of 0,3 of 6,,50%,0,0,0,0,0:01,2:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/d2591df4fa9cc44e,False,False,False,Welterweight Bout,Sage Northcutt,http://ufcstats.com/fighter-details/ed9d8ee3a4239b1c,L,Bryan Barberena,http://ufcstats.com/fighter-details/a331233f597090a5,W,"6' 0""",170 lbs,"71""","Mar 01, 1996",11-2-0,"6' 0""",185 lbs,"72""","May 03, 1989",18-12-0,Submission,2,3:06,3 Rnd (5-5-5),Keith Peterson,Arm Triangle From Half Guard,0,0,18 of 45,26 of 48,40%,54%,27 of 56,67 of 94,1 of 5,1 of 1,20%,100%,0,1,0,0,1:24,3:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/44c6d87116bb3a10,False,False,False,Welterweight Bout,Tarec Saffiedine,http://ufcstats.com/fighter-details/0749d968e932df53,W,Jake Ellenberger,http://ufcstats.com/fighter-details/d81ac739417d7f53,L,"5' 10""",170 lbs,"70""","Sep 06, 1986",16-7-0,"5' 9""",170 lbs,"71""","Mar 28, 1985",31-15-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Gasper Oliver,Michelle Agustin 28 - 29. Derek Cleary 28 - 29. Dave Tirelli 28 - 29.,0,0,54 of 131,30 of 99,41%,30%,58 of 135,39 of 109,0 of 1,0 of 4,0%,0%,0,0,0,0,1:01,0:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/b810951e39a0af1b,False,False,False,Lightweight Bout,Olivier Aubin-Mercier,http://ufcstats.com/fighter-details/55ee431411ccf07a,L,Diego Ferreira,http://ufcstats.com/fighter-details/f53d4f21d1b5f2dc,W,"5' 9""",155 lbs,"70""","Feb 23, 1989",11-5-0,"5' 9""",155 lbs,"74""","Jan 18, 1985",19-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Vitor Ribeiro,Eric Colon 28 - 29. Maimunah Querido 28 - 29. Cardo Urso 27 - 30.,0,0,49 of 93,65 of 152,52%,42%,55 of 99,130 of 226,1 of 5,0 of 5,20%,0%,0,0,0,1,0:56,4:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/7bb335510a749419,False,False,False,Middleweight Bout,Rafael Natal,http://ufcstats.com/fighter-details/0dba4df5f34d5ff0,W,Kevin Casey,http://ufcstats.com/fighter-details/8d9586726252dbf7,L,"6' 0""",185 lbs,"77""","Dec 25, 1982",21-9-1,"5' 11""",185 lbs,"77""","Jun 15, 1981",9-5-2 (2 NC),KO/TKO,3,3:37,3 Rnd (5-5-5),Gary Copeland,Punches to Head From Mount,1,0,54 of 87,16 of 49,62%,32%,123 of 168,30 of 64,4 of 7,0 of 2,57%,0%,0,0,0,0,5:31,2:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/fa5244817650f401,False,False,False,Flyweight Bout,Dustin Ortiz,http://ufcstats.com/fighter-details/f53c1f4ceeed8c08,L,Wilson Reis,http://ufcstats.com/fighter-details/5aedf14771ca82d2,W,"5' 5""",125 lbs,"65""","Dec 25, 1988",19-8-0,"5' 4""",125 lbs,"65""","Jan 06, 1985",23-10-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Vitor Ribeiro,Dave Tirelli 27 - 30. Cardo Urso 27 - 30. Eric Colon 27 - 30.,0,0,45 of 130,48 of 125,34%,38%,64 of 152,96 of 186,1 of 6,9 of 23,16%,39%,0,0,0,0,0:15,6:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/6eb4b84c4b10854a,False,False,False,Welterweight Bout,George Sullivan,http://ufcstats.com/fighter-details/6c7e25571490aa3b,L,Alexander Yakovlev,http://ufcstats.com/fighter-details/d06f8869449ba7bd,W,"6' 0""",170 lbs,"73""","Mar 13, 1981",17-7-0 (1 NC),"6' 3""",155 lbs,"74""","Jul 18, 1984",24-10-1,KO/TKO,1,3:59,3 Rnd (5-5-5),Gasper Oliver,Punches to Head At Distance,0,1,14 of 22,15 of 18,63%,83%,19 of 27,17 of 20,0 of 0,2 of 2,,100%,0,0,0,0,1:43,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/6066dc40bb3ce8db,False,False,False,Featherweight Bout,Alex Caceres,http://ufcstats.com/fighter-details/7aa3d6964eff4877,W,Masio Fullen,http://ufcstats.com/fighter-details/4638cc6479cc0afe,L,"5' 10""",145 lbs,"73""","Jun 20, 1988",21-15-0 (1 NC),"5' 10""",145 lbs,"70""","Oct 06, 1986",11-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Gary Copeland,Ricardo Almeida 27 - 30. Maimunah Querido 27 - 30. Cardo Urso 27 - 30.,0,0,74 of 144,36 of 108,51%,33%,80 of 153,38 of 110,1 of 3,0 of 1,33%,0%,0,0,0,0,1:47,0:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/15f48dd8cf8ae455,False,False,False,Welterweight Bout,Matt Dwyer,http://ufcstats.com/fighter-details/8f0d576beba1cfcd,L,Randy Brown,http://ufcstats.com/fighter-details/c6aee362c7a7d482,W,"6' 4""",170 lbs,"76""","Dec 17, 1989",9-4-0,"6' 3""",170 lbs,"78""","Jul 08, 1990",20-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Liam Kerrigan,Derek Cleary 28 - 29. Eric Colon 28 - 29. Dave Tirelli 28 - 29.,0,0,46 of 97,48 of 108,47%,44%,50 of 101,61 of 122,1 of 8,1 of 4,12%,25%,0,1,0,0,2:50,3:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/df8391ca39160d8c,False,False,False,Featherweight Bout,Damon Jackson,http://ufcstats.com/fighter-details/29af297d9f1de0f8,D,Levan Makashvili,http://ufcstats.com/fighter-details/938ad489fb7a1f31,D,"5' 11""",155 lbs,"71""","Aug 08, 1988",23-8-1 (1 NC),"5' 8""",145 lbs,"68""","Jan 07, 1989",15-2-1,Decision - Majority,3,5:00,3 Rnd (5-5-5),Gasper Oliver,Maimunah Querido 27 - 29. Michelle Agustin 28 - 28. Ricardo Almeida 28 - 28.,0,0,44 of 131,65 of 114,33%,57%,85 of 175,102 of 153,0 of 6,2 of 5,0%,40%,0,0,0,0,6:40,2:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 30, 2016","Newark, New Jersey, USA",UFC on FOX: Johnson vs. Bader,http://ufcstats.com/event-details/b3fb8d2293e17a59,http://ufcstats.com/fight-details/318449b3f9346566,False,False,False,Lightweight Bout,Anthony Rocco Martin,http://ufcstats.com/fighter-details/5331b25a60417ffb,W,Felipe Olivieri,http://ufcstats.com/fighter-details/948880beac71f028,L,"6' 0""",170 lbs,"73""","Dec 11, 1989",17-6-0,"5' 9""",155 lbs,,"Apr 12, 1985",14-5-0 (1 NC),Submission,3,3:02,3 Rnd (5-5-5),Liam Kerrigan,Rear Naked Choke,0,0,60 of 141,87 of 150,42%,58%,64 of 147,94 of 159,2 of 7,0 of 1,28%,0%,1,0,0,0,4:01,0:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 17, 2016","Boston, Massachusetts, USA",UFC Fight Night: Dillashaw vs Cruz,http://ufcstats.com/event-details/c6becb722706c7d8,http://ufcstats.com/fight-details/c4938baf92d2dc31,True,False,False,UFC Bantamweight Title Bout,TJ Dillashaw,http://ufcstats.com/fighter-details/c849740a3ff51931,L,Dominick Cruz,http://ufcstats.com/fighter-details/10f3ba6cd2f44a97,W,"5' 6""",135 lbs,"67""","Feb 07, 1986",18-5-0,"5' 8""",135 lbs,"68""","Mar 09, 1985",24-4-0,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),Herb Dean,David Ginsberg 47 - 48. Sal D'amato 49 - 46. Tony Weeks 46 - 49.,0,0,109 of 408,112 of 302,26%,37%,130 of 430,122 of 312,1 of 8,4 of 11,12%,36%,0,0,0,0,1:11,0:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
